timestamp,symbol,fundingInterval,fundingrates,fundingRateDaily
2022-12-14T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000298,0.0008939999999999999

2022-12-14T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000317,0.000951

2022-12-14T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000218,0.0006540000000000001

2022-12-15T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-15T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-15T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000242,0.000726

2022-12-16T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-16T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-16T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-17T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-17T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-17T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-18T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-18T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-18T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-19T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,4.9e-05,0.000147

2022-12-19T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,-2.5e-05,-7.500000000000001e-05

2022-12-19T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-20T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,4.2e-05,0.000126

2022-12-20T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-20T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-21T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-21T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-21T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-22T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-22T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-22T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-23T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-23T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.000328,0.000984

2022-12-23T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-24T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-24T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-24T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-25T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-25T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-25T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,-0.000149,-0.00044699999999999997

2022-12-26T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,-0.00017,-0.00051

2022-12-26T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-26T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-27T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-27T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-27T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-28T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-28T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-28T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-29T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-29T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-29T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-30T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-30T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-30T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,9.9e-05,0.00029699999999999996

2022-12-31T04:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-31T12:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

2022-12-31T20:00:00.000Z,ETHUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003

